filename,angle
rotated_rectangle_706,0.9543095892937181
rotated_rectangle_707,-5.833177495762831
rotated_rectangle_708,-9.007334609258741
rotated_rectangle_709,-2.934452577411488
rotated_rectangle_710,6.232330917498125
rotated_rectangle_711,-8.707837164780322
rotated_rectangle_712,7.712242377039427
rotated_rectangle_713,3.675155375033601
rotated_rectangle_714,-6.893522247666972
rotated_rectangle_715,-6.803931295400756
rotated_rectangle_716,8.29059082166205
rotated_rectangle_717,-7.236852766956618
rotated_rectangle_718,5.616419723415193
rotated_rectangle_719,6.4136040220719615
rotated_rectangle_720,-8.69891116379044
rotated_rectangle_721,5.066465292790204
rotated_rectangle_722,-6.9486163647620325
rotated_rectangle_723,-9.916523837430516
rotated_rectangle_724,1.6102020013019995
rotated_rectangle_725,2.1198729121143245
rotated_rectangle_726,-3.66390190146552
rotated_rectangle_727,2.4292623752488147
rotated_rectangle_728,-1.9969792584319972
rotated_rectangle_729,2.102241024151592
rotated_rectangle_730,-2.5399428761124536
rotated_rectangle_731,7.224140472036179
rotated_rectangle_732,-5.755691028476873
rotated_rectangle_733,-0.7007732471977199
rotated_rectangle_734,-4.746027054764179
rotated_rectangle_735,-7.191878722687168
rotated_rectangle_736,-7.715511463353031
rotated_rectangle_737,-8.740246731498242
rotated_rectangle_738,-1.7045685276952067
rotated_rectangle_739,-8.255141125026658
rotated_rectangle_740,-2.4135340981342424
rotated_rectangle_741,6.41085381598452
rotated_rectangle_742,7.96214420440802
rotated_rectangle_743,3.4460531268432586
rotated_rectangle_744,-0.925927673211195
rotated_rectangle_745,4.9361580929689985
rotated_rectangle_746,7.400649648439039
rotated_rectangle_747,2.043210793720373
rotated_rectangle_748,-2.7615918416074408
rotated_rectangle_749,4.597198298995863
rotated_rectangle_750,7.288987312575003
rotated_rectangle_751,-8.604911468714283
rotated_rectangle_752,-0.6379299300334544
rotated_rectangle_753,-2.8762943993062207
rotated_rectangle_754,-7.338631396359425
rotated_rectangle_755,7.7507203073879225
rotated_rectangle_756,4.59233580103842
rotated_rectangle_757,3.6769074403459374
rotated_rectangle_758,1.6484871847659939
rotated_rectangle_759,9.9356191923953
rotated_rectangle_760,-9.390447637102008
rotated_rectangle_761,-0.7831113466895285
rotated_rectangle_762,-6.6852734567239995
rotated_rectangle_763,-1.389563086466021
rotated_rectangle_764,-7.934143654429393
rotated_rectangle_765,-7.8602320568983775
rotated_rectangle_766,2.274414191878961
rotated_rectangle_767,0.24833063265852928
rotated_rectangle_768,-6.869933374632509
rotated_rectangle_769,-2.9770306431681703
rotated_rectangle_770,5.577777764604871
rotated_rectangle_771,9.666978925057002
rotated_rectangle_772,-1.848045154166563
rotated_rectangle_773,-2.6486518871344833
rotated_rectangle_774,-9.955385991156422
rotated_rectangle_775,5.642234418167023
rotated_rectangle_776,0.49262801178635307
rotated_rectangle_777,2.148023898210834
rotated_rectangle_778,9.827611988747186
rotated_rectangle_779,6.217377008734125
rotated_rectangle_780,0.46200013855992594
rotated_rectangle_781,-7.773005382411455
rotated_rectangle_782,3.8391411962061017
rotated_rectangle_783,8.389764319539033
rotated_rectangle_784,7.646999986741335
rotated_rectangle_785,9.749582569402023
rotated_rectangle_786,1.2380754202895599
rotated_rectangle_787,-1.1828431828188464
rotated_rectangle_788,-8.026815390144613
rotated_rectangle_789,2.5436664086531273
rotated_rectangle_790,-6.166461645679431
rotated_rectangle_791,4.8775768275767
rotated_rectangle_792,-1.9162050888595683
rotated_rectangle_793,0.8087353331638969
rotated_rectangle_794,4.557499884574092
rotated_rectangle_795,0.9772361031923644
rotated_rectangle_796,5.1997617739876585
rotated_rectangle_797,-4.301258182904664
rotated_rectangle_798,-6.840714294592547
rotated_rectangle_799,-6.698632314465504
rotated_rectangle_800,-6.02508044860434
rotated_rectangle_801,-1.1887246568314005
rotated_rectangle_802,-4.9983809362511895
rotated_rectangle_803,2.76122075990585
rotated_rectangle_804,7.213776662648112
rotated_rectangle_805,6.008058645669831
rotated_rectangle_806,1.909733820575937
rotated_rectangle_807,-3.628880462140085
rotated_rectangle_808,2.617386228014926
rotated_rectangle_809,9.40515536725227
rotated_rectangle_810,-8.819411707881095
rotated_rectangle_811,9.948154031923274
rotated_rectangle_812,2.8615976828592267
rotated_rectangle_813,-8.111551707562732
rotated_rectangle_814,9.666044388840792
rotated_rectangle_815,9.302259842593678
rotated_rectangle_816,9.73442325059419
rotated_rectangle_817,5.110939219824598
rotated_rectangle_818,-2.266372163397743
rotated_rectangle_819,5.7665202216538205
rotated_rectangle_820,-9.961058184925658
rotated_rectangle_821,3.4857523501680916
rotated_rectangle_822,1.203691474272052
rotated_rectangle_823,-7.133509324523432
rotated_rectangle_824,5.216812673538612
rotated_rectangle_825,-0.26649858402770477
rotated_rectangle_826,-9.637652709449611
rotated_rectangle_827,6.848359136845687
rotated_rectangle_828,4.8309575293560965
rotated_rectangle_829,-1.4413054117258888
rotated_rectangle_830,0.9315519331660322
rotated_rectangle_831,-6.6141139184188
rotated_rectangle_832,1.885373967743103
rotated_rectangle_833,1.0576358520457916
rotated_rectangle_834,-6.92327490507064
rotated_rectangle_835,9.917570907550598
rotated_rectangle_836,6.509834381449348
rotated_rectangle_837,0.7870612687361156
rotated_rectangle_838,-4.376510000408045
rotated_rectangle_839,8.782635031309816
rotated_rectangle_840,3.407205291025983
rotated_rectangle_841,3.872603842413227
rotated_rectangle_842,-5.869500976870327
rotated_rectangle_843,-5.505148845563525
rotated_rectangle_844,5.748450006769318
rotated_rectangle_845,8.271314168728608
rotated_rectangle_846,-0.28041294909160897
rotated_rectangle_847,5.535751729532098
rotated_rectangle_848,-5.2472883365013985
rotated_rectangle_849,-7.771268244975344
rotated_rectangle_850,9.944650917512355
rotated_rectangle_851,2.2882231064161935
rotated_rectangle_852,8.254259487899095
rotated_rectangle_853,4.9722059897716075
rotated_rectangle_854,-1.268879619296154
rotated_rectangle_855,4.823339426381157
rotated_rectangle_856,-9.076906383415457
rotated_rectangle_857,7.6414728961989695
rotated_rectangle_858,8.863473474612416
rotated_rectangle_859,3.3859283503213184
rotated_rectangle_860,-8.988158672114892
rotated_rectangle_861,0.05322420783740789
rotated_rectangle_862,0.42616697357832223
rotated_rectangle_863,-6.924736201806104
rotated_rectangle_864,-7.291914290408796
rotated_rectangle_865,-8.502618756526612
rotated_rectangle_866,8.882810978679473
rotated_rectangle_867,8.289703194685735
rotated_rectangle_868,-9.637714585716415
rotated_rectangle_869,3.8983383193335435
rotated_rectangle_870,9.571078547312641
rotated_rectangle_871,-3.5669393361047463
rotated_rectangle_872,-2.39006015725937
rotated_rectangle_873,2.303795394744183
rotated_rectangle_874,8.01706835574634
rotated_rectangle_875,1.5242031104301983
rotated_rectangle_876,7.935092893121627
rotated_rectangle_877,-8.496660480120857
rotated_rectangle_878,5.832468285435283
rotated_rectangle_879,-0.3221678911059005
rotated_rectangle_880,5.260411147541973
rotated_rectangle_881,9.57791130655271
rotated_rectangle_882,2.4732140392620288
rotated_rectangle_883,9.493311565725328
rotated_rectangle_884,-7.288270213318442
rotated_rectangle_885,-0.2537791320740084
rotated_rectangle_886,-4.468592295076537
rotated_rectangle_887,-6.083723108210197
rotated_rectangle_888,9.53856310828214
rotated_rectangle_889,5.978679099133581
rotated_rectangle_890,7.931446951665443
rotated_rectangle_891,-5.108939773676751
rotated_rectangle_892,-1.172904569355227
rotated_rectangle_893,-9.153609967448816
rotated_rectangle_894,-2.793829658709777
rotated_rectangle_895,4.191461549858538
rotated_rectangle_896,8.379549087790046
rotated_rectangle_897,-9.622249384736772
rotated_rectangle_898,1.0660865232893002
rotated_rectangle_899,-3.5765127247292376
rotated_rectangle_900,8.416053695551856
rotated_rectangle_901,-2.621339997610841
rotated_rectangle_902,-3.1603105714329205
rotated_rectangle_903,6.320093508822424
rotated_rectangle_904,-6.829715543607597
rotated_rectangle_905,-6.932501214706896
rotated_rectangle_906,-7.74545073011927
rotated_rectangle_907,-6.26225103068788
rotated_rectangle_908,-0.39736397460511874
rotated_rectangle_909,5.24696242499909
rotated_rectangle_910,0.15443860236268137
rotated_rectangle_911,-0.8786586921806698
rotated_rectangle_912,-5.46462991578879
rotated_rectangle_913,-9.433454276850528
rotated_rectangle_914,-6.88290804238666
rotated_rectangle_915,-1.776523944839381
rotated_rectangle_916,-7.7938410125612645
rotated_rectangle_917,-5.03501186000465
rotated_rectangle_918,8.820485318615024
rotated_rectangle_919,-5.148631569637391
rotated_rectangle_920,8.992620377765835
rotated_rectangle_921,-7.150114462612784
rotated_rectangle_922,4.64598096274573
rotated_rectangle_923,5.789793712531818
rotated_rectangle_924,3.317924896162417
rotated_rectangle_925,7.583109627542523
rotated_rectangle_926,8.60516916248449
rotated_rectangle_927,9.422684687054801
rotated_rectangle_928,9.888317099519309
rotated_rectangle_929,-6.697651136814066
rotated_rectangle_930,-5.250421587950775
rotated_rectangle_931,-3.4910585074027
rotated_rectangle_932,8.89889154798227
rotated_rectangle_933,-6.800283452099034
rotated_rectangle_934,-5.532041067812907
rotated_rectangle_935,-7.443733454690149
rotated_rectangle_936,5.840065419229765
rotated_rectangle_937,0.9442326427570862
rotated_rectangle_938,1.6226355001598787
rotated_rectangle_939,7.208681464819385
rotated_rectangle_940,-0.8217106298175203
rotated_rectangle_941,-2.5476445427007626
rotated_rectangle_942,8.482092663405801
rotated_rectangle_943,1.2496766498942868
rotated_rectangle_944,-8.083315874030216
rotated_rectangle_945,-6.761959432814506
rotated_rectangle_946,3.647636669920688
rotated_rectangle_947,-1.3232131362416677
rotated_rectangle_948,-5.579162788604435
rotated_rectangle_949,-4.107309372989887
rotated_rectangle_950,4.5702998067034635
rotated_rectangle_951,5.923172949059543
rotated_rectangle_952,1.6908579829881472
rotated_rectangle_953,2.6547025888796796
rotated_rectangle_954,-0.5577687511226408
rotated_rectangle_955,4.3147363554141
rotated_rectangle_956,7.309001194797233
rotated_rectangle_957,-8.974535276941948
rotated_rectangle_958,-0.5626408170792772
rotated_rectangle_959,5.548421236690384
rotated_rectangle_960,4.310353381182125
rotated_rectangle_961,-1.2995722566403245
rotated_rectangle_962,5.8286139918381235
rotated_rectangle_963,4.3336019221647355
rotated_rectangle_964,8.053355427832464
rotated_rectangle_965,3.6596175883884854
rotated_rectangle_966,-1.3242680040343036
rotated_rectangle_967,9.431895697182998
rotated_rectangle_968,8.148255531133032
rotated_rectangle_969,-3.0362079107937623
rotated_rectangle_970,-3.0102176730601755
rotated_rectangle_971,-3.1088270181133844
rotated_rectangle_972,5.930782046438603
rotated_rectangle_973,9.161359505270458
rotated_rectangle_974,-4.059703653784565
rotated_rectangle_975,-7.7573538023072235
rotated_rectangle_976,7.712961060501037
rotated_rectangle_977,1.7166509279670112
rotated_rectangle_978,-1.3754340460009402
rotated_rectangle_979,-4.178097245678494
rotated_rectangle_980,6.477905662323266
rotated_rectangle_981,2.4805973806048005
rotated_rectangle_982,0.6894536959472433
rotated_rectangle_983,-6.504481329019718
rotated_rectangle_984,-7.670878328030626
rotated_rectangle_985,7.235612776321819
rotated_rectangle_986,3.3714051073238274
rotated_rectangle_987,8.263538273466093
rotated_rectangle_988,-3.4774297653726016
rotated_rectangle_989,-8.289930284918318
rotated_rectangle_990,5.685217295737793
rotated_rectangle_991,-9.21746485975584
rotated_rectangle_992,-4.353609422013653
rotated_rectangle_993,-0.023521425167096766
rotated_rectangle_994,-6.783478814605646
rotated_rectangle_995,6.48764122773332
rotated_rectangle_996,6.716265967944135
rotated_rectangle_997,9.111206018859537
rotated_rectangle_998,2.632111670465843
rotated_rectangle_999,-5.486199598416059
rotated_rectangle_1000,1.9940122320544944
rotated_rectangle_1001,-9.360868850204938
rotated_rectangle_1002,5.58069807475337
rotated_rectangle_1003,-4.9423443305918
rotated_rectangle_1004,4.541005780618603
rotated_rectangle_1005,-4.397352594986081
rotated_rectangle_1006,7.672292532742539
rotated_rectangle_1007,3.6670308061143437
rotated_rectangle_1008,9.970745025960067
rotated_rectangle_1009,3.2298686813118653
rotated_rectangle_1010,-3.322037724890004
rotated_rectangle_1011,-8.309794212885356
rotated_rectangle_1012,-1.0376572191375448
rotated_rectangle_1013,5.980551689568884
rotated_rectangle_1014,0.7495018259529012
rotated_rectangle_1015,-4.984545724633181
rotated_rectangle_1016,-5.125880436644663
rotated_rectangle_1017,5.90395391384013
rotated_rectangle_1018,1.534007213926131
rotated_rectangle_1019,7.771671940138496
rotated_rectangle_1020,-0.8490106643203283
rotated_rectangle_1021,-9.184217895130057
rotated_rectangle_1022,-6.476531024566492
rotated_rectangle_1023,-3.010309366555985
rotated_rectangle_1024,-8.53631699440217
rotated_rectangle_1025,-5.106425348467347
rotated_rectangle_1026,2.955605763199344
rotated_rectangle_1027,5.5467959255125105
rotated_rectangle_1028,8.727046828277022
rotated_rectangle_1029,-5.480108837279383
rotated_rectangle_1030,6.880979761815613
rotated_rectangle_1031,-6.751466803378195
rotated_rectangle_1032,-7.5503435983064975
rotated_rectangle_1033,-1.0368796188408318
rotated_rectangle_1034,0.33658553430540294
rotated_rectangle_1035,-6.975374791907624
rotated_rectangle_1036,9.100471007209496
rotated_rectangle_1037,-5.389830656691689
rotated_rectangle_1038,9.495130858890953
rotated_rectangle_1039,9.466803898351348
rotated_rectangle_1040,-4.502789145823513
rotated_rectangle_1041,3.4655478110674753
rotated_rectangle_1042,-9.038321445034136
rotated_rectangle_1043,-8.809747317195495
rotated_rectangle_1044,4.1912839742385195
rotated_rectangle_1045,-9.31253014836483
rotated_rectangle_1046,9.617714319669592
rotated_rectangle_1047,-0.9711241684033318
rotated_rectangle_1048,8.556377555778731
rotated_rectangle_1049,-9.277686376556849
rotated_rectangle_1050,7.554273799449835
rotated_rectangle_1051,5.336235622661249
rotated_rectangle_1052,7.471409625611916
rotated_rectangle_1053,-9.152655874407213
rotated_rectangle_1054,4.472981621635338
rotated_rectangle_1055,2.5247836353443827
rotated_rectangle_1056,-1.9621389460375802
rotated_rectangle_1057,4.621449754874586
rotated_rectangle_1058,-6.356356769796154
rotated_rectangle_1059,4.3215142853251365
rotated_rectangle_1060,6.485400555589138
rotated_rectangle_1061,-7.2547630872784925
rotated_rectangle_1062,1.2843144176812125
rotated_rectangle_1063,9.435267079704388
rotated_rectangle_1064,3.5227577673910577
rotated_rectangle_1065,8.852584702836719
rotated_rectangle_1066,-6.2974174142303845
rotated_rectangle_1067,-7.9758870370741946
rotated_rectangle_1068,3.224332454338475
rotated_rectangle_1069,-2.3679209081066084
rotated_rectangle_1070,9.19120740343834
rotated_rectangle_1071,-5.812325623745509
rotated_rectangle_1072,5.9748615004945655
rotated_rectangle_1073,-5.828500937145414
rotated_rectangle_1074,-3.788861081116548
rotated_rectangle_1075,1.6434942128167087
rotated_rectangle_1076,2.1180618554777517
rotated_rectangle_1077,-0.4738230760691273
rotated_rectangle_1078,9.517720647305733
rotated_rectangle_1079,-8.013824961815413
rotated_rectangle_1080,-5.893764347168826
rotated_rectangle_1081,2.2891938234037674
rotated_rectangle_1082,2.468079565796506
rotated_rectangle_1083,0.8390595293924257
rotated_rectangle_1084,4.447453011276956
rotated_rectangle_1085,0.7499131964401826
rotated_rectangle_1086,-1.82532112378194
rotated_rectangle_1087,-0.4169878984622777
rotated_rectangle_1088,3.8094492583057686
rotated_rectangle_1089,4.584604974424543
rotated_rectangle_1090,6.371247249451713
rotated_rectangle_1091,2.1608187703467223
rotated_rectangle_1092,-9.309713826824439
rotated_rectangle_1093,0.9242145706939766
rotated_rectangle_1094,-7.128495411175915
rotated_rectangle_1095,9.545653766973462
rotated_rectangle_1096,-2.3476054124427943
rotated_rectangle_1097,-7.017037385366088
rotated_rectangle_1098,5.6368373077803895
rotated_rectangle_1099,-9.717773862746073
rotated_rectangle_1100,-9.25981825079933
rotated_rectangle_1101,0.7278127020456573
rotated_rectangle_1102,-1.3443273934091042
rotated_rectangle_1103,9.039753709154613
rotated_rectangle_1104,-7.57673901024128
rotated_rectangle_1105,-5.631642388678271
rotated_rectangle_1106,3.7108684544890362
rotated_rectangle_1107,-2.5757440555582285
rotated_rectangle_1108,-4.207956697995705
rotated_rectangle_1109,-2.5089340923691106
rotated_rectangle_1110,-4.168803115383994
rotated_rectangle_1111,-2.9417003573091183
rotated_rectangle_1112,4.1656105782207185
rotated_rectangle_1113,4.840490096093031
rotated_rectangle_1114,8.525528274924813
rotated_rectangle_1115,-3.2899614882571555
rotated_rectangle_1116,-7.405175704893692
rotated_rectangle_1117,-9.664349648330084
rotated_rectangle_1118,9.963378247510807
rotated_rectangle_1119,1.2667543268157964
rotated_rectangle_1120,4.826619167945443
rotated_rectangle_1121,4.897089516340046
rotated_rectangle_1122,-0.8380137552066174
rotated_rectangle_1123,-0.03641342664720071
rotated_rectangle_1124,2.0412058824586783
rotated_rectangle_1125,-4.546016450401704
rotated_rectangle_1126,7.561415115978715
rotated_rectangle_1127,8.961069207311763
rotated_rectangle_1128,1.0078212006717848
rotated_rectangle_1129,-6.635498766950123
rotated_rectangle_1130,-0.9056128065142861
rotated_rectangle_1131,-6.978400532812219
rotated_rectangle_1132,-1.5708406686248537
rotated_rectangle_1133,8.245288711073446
rotated_rectangle_1134,0.6448697728266861
rotated_rectangle_1135,-6.687136067175006
rotated_rectangle_1136,-8.75854369438448
rotated_rectangle_1137,9.0296530057884
rotated_rectangle_1138,-1.5523242064659186
rotated_rectangle_1139,0.25318568555899823
rotated_rectangle_1140,2.2874596064751564
rotated_rectangle_1141,7.812473183990424
rotated_rectangle_1142,-4.462273166466851
rotated_rectangle_1143,-9.677489980885428
rotated_rectangle_1144,6.285359603234152
rotated_rectangle_1145,9.453429065954321
rotated_rectangle_1146,3.3428026384217695
rotated_rectangle_1147,4.600787708040038
rotated_rectangle_1148,-9.107988724360796
rotated_rectangle_1149,2.6042569909616553
rotated_rectangle_1150,8.51131679622205
rotated_rectangle_1151,-8.18427958888063
rotated_rectangle_1152,-7.24389584404193
rotated_rectangle_1153,3.8331630478627705
rotated_rectangle_1154,4.37659041728509
rotated_rectangle_1155,6.642367872224501
rotated_rectangle_1156,-2.3807959422750287
rotated_rectangle_1157,-1.6306348824103907
rotated_rectangle_1158,6.3391864216756915
rotated_rectangle_1159,-5.989166606639373
rotated_rectangle_1160,2.6550890225408192
rotated_rectangle_1161,-2.3575894444073464
rotated_rectangle_1162,4.290769523984519
rotated_rectangle_1163,7.89885446896599
rotated_rectangle_1164,-7.6648851881643605
rotated_rectangle_1165,-0.3669576674340025
rotated_rectangle_1166,2.646579743749056
rotated_rectangle_1167,-2.4213585767306345
rotated_rectangle_1168,-6.784387557657778
rotated_rectangle_1169,0.10134034511072976
rotated_rectangle_1170,5.4490176198014595
rotated_rectangle_1171,2.1533312391305834
rotated_rectangle_1172,4.134274429157987
rotated_rectangle_1173,4.69780903956722
rotated_rectangle_1174,8.746243469879794
rotated_rectangle_1175,0.8205737857562045
rotated_rectangle_1176,1.0582160600926027
rotated_rectangle_1177,-5.1241291015832395
rotated_rectangle_1178,-0.4744719004949651
rotated_rectangle_1179,3.950503858999941
rotated_rectangle_1180,5.559890751726131
rotated_rectangle_1181,-9.508058715342905
rotated_rectangle_1182,2.203717333373209
rotated_rectangle_1183,-9.854568289607702
rotated_rectangle_1184,7.494511408740518
rotated_rectangle_1185,2.5708325139160806
rotated_rectangle_1186,2.914776726483492
rotated_rectangle_1187,7.615499033853176
rotated_rectangle_1188,-8.092700490322216
rotated_rectangle_1189,-7.239675572235069
rotated_rectangle_1190,4.454223302272995
rotated_rectangle_1191,-9.932604075598093
rotated_rectangle_1192,-5.228877551304329
rotated_rectangle_1193,-5.101633566550506
rotated_rectangle_1194,-8.884772663070288
rotated_rectangle_1195,-3.95878945379968
rotated_rectangle_1196,-1.0986179783072139
rotated_rectangle_1197,2.4317013702692805
rotated_rectangle_1198,-7.084918168745292
rotated_rectangle_1199,-6.893001596013599
